78,06.03.2013.,18:46:00,0,20,0,0,0,0,0,G,0,0
79,06.03.2013.,18:50:00,0,20,0,0,0,0,0,G,0,0
80,06.03.2013.,18:55:00,0,20,0,0,0,0,0,G,0,0
81,06.03.2013.,19:00:00,0,20,0,0,0,0,0,G,0,0
82,06.03.2013.,19:05:00,0,20,0,0,0,0,0,G,0,0
83,06.03.2013.,19:10:00,0,20,0,0,0,0,0,G,0,0
84,06.03.2013.,19:15:00,0,20,0,0,0,0,0,G,0,0
85,06.03.2013.,19:20:00,0,20,0,0,0,0,0,G,0,0
86,06.03.2013.,19:25:00,0,20,0,0,0,0,0,G,0,0
87,06.03.2013.,19:30:00,0,20,0,0,0,0,0,G,0,0
88,06.03.2013.,19:35:00,0,20,0,0,0,0,0,G,0,0
89,06.03.2013.,19:40:00,0,20,0,0,0,0,0,G,0,0
90,06.03.2013.,19:45:00,0,20,0,0,0,0,0,G,0,0
91,06.03.2013.,19:50:00,0,20,0,0,0,0,0,G,0,0
92,06.03.2013.,19:55:00,0,20,0,0,0,0,0,G,0,0
93,06.03.2013.,20:00:00,0,20,0,0,0,0,0,G,0,0
94,06.03.2013.,20:05:00,0,20,0,0,0,0,0,G,0,0
95,06.03.2013.,20:10:00,0,20,0,0,0,0,0,G,0,0
96,06.03.2013.,20:15:00,0,20,0,0,0,0,0,G,0,0
97,06.03.2013.,20:20:00,0,20,0,0,0,0,0,G,0,0
98,06.03.2013.,20:25:00,0,20,0,0,0,0,0,G,0,0
99,06.03.2013.,20:30:00,0,20,0,0,0,0,0,G,0,0
100,06.03.2013.,20:35:00,0,20,0,0,0,0,0,G,0,0
101,06.03.2013.,20:40:00,0,20,0,0,0,0,0,G,0,0
102,06.03.2013.,20:45:00,0,20,0,0,0,0,0,G,0,0
103,06.03.2013.,20:50:00,0,20,0,0,0,0,0,G,0,0
104,06.03.2013.,20:55:00,0,20,0,0,0,0,0,G,0,0
105,06.03.2013.,21:00:00,0,20,0,0,0,0,0,G,0,0
106,06.03.2013.,21:05:00,0,20,0,0,0,0,0,G,0,0
107,06.03.2013.,21:10:00,0,20,0,0,0,0,0,G,0,0
108,06.03.2013.,21:15:00,0,20,0,0,0,0,0,G,0,0
109,06.03.2013.,21:20:00,0,20,0,0,0,0,0,G,0,0
110,06.03.2013.,21:25:00,0,20,0,0,0,0,0,G,0,0
111,06.03.2013.,21:30:00,0,20,0,0,0,0,0,G,0,0
112,06.03.2013.,21:35:00,0,20,0,0,0,0,0,G,0,0
113,06.03.2013.,21:40:00,0,20,0,0,0,0,0,G,0,0
114,06.03.2013.,21:45:00,0,20,0,0,0,0,0,G,0,0
115,06.03.2013.,21:50:00,0,20,0,0,0,0,0,G,0,0
116,06.03.2013.,21:55:00,0,20,0,0,0,0,0,G,0,0
117,06.03.2013.,22:00:00,0,20,0,0,0,0,0,G,0,0
118,06.03.2013.,22:05:00,0,20,0,0,0,0,0,G,0,0
119,06.03.2013.,22:10:00,0,20,0,0,0,0,0,G,0,0
120,06.03.2013.,22:15:00,0,20,0,0,0,0,0,G,0,0
121,06.03.2013.,22:20:00,0,20,0,0,0,0,0,G,0,0
122,06.03.2013.,22:25:00,0,20,0,0,0,0,0,G,0,0
123,06.03.2013.,22:30:00,0,20,0,0,0,0,0,G,0,0
124,06.03.2013.,22:35:00,0,20,0,0,0,0,0,G,0,0
125,06.03.2013.,22:40:00,0,20,0,0,0,0,0,G,0,0
126,06.03.2013.,22:45:00,0,20,0,0,0,0,0,G,0,0
127,06.03.2013.,22:50:00,0,20,0,0,0,0,0,G,0,0
128,06.03.2013.,22:55:00,0,20,0,0,0,0,0,G,0,0
129,06.03.2013.,23:00:00,0,20,0,0,0,0,0,G,0,0
130,06.03.2013.,23:05:00,0,20,0,0,0,0,0,G,0,0
131,06.03.2013.,23:10:00,0,20,0,0,0,0,0,G,0,0
132,06.03.2013.,23:15:00,0,20,0,0,0,0,0,G,0,0
133,06.03.2013.,23:20:00,0,20,0,0,0,0,0,G,0,0
134,06.03.2013.,23:25:00,0,20,0,0,0,0,0,G,0,0
135,06.03.2013.,23:30:00,0,20,0,0,0,0,0,G,0,0
136,06.03.2013.,23:35:00,0,20,0,0,0,0,0,G,0,0
137,06.03.2013.,23:40:00,0,20,0,0,0,0,0,G,0,0
138,06.03.2013.,23:45:00,0,20,0,0,0,0,0,G,0,0
139,06.03.2013.,23:50:00,0,20,0,0,0,0,0,G,0,0
140,06.03.2013.,23:55:00,0,20,0,0,0,0,0,G,0,0
141,07.03.2013.,00:00:00,0,20,0,0,0,0,0,G,0,0
142,07.03.2013.,00:05:00,0,20,0,0,0,0,0,G,0,0
143,07.03.2013.,00:10:00,0,20,0,0,0,0,0,G,0,0
144,07.03.2013.,00:15:00,0,20,0,0,0,0,0,G,0,0
145,07.03.2013.,00:20:00,0,20,0,0,0,0,0,G,0,0
146,07.03.2013.,00:25:00,0,20,0,0,0,0,0,G,0,0
147,07.03.2013.,00:30:00,0,20,0,0,0,0,0,G,0,0
148,07.03.2013.,00:35:00,0,20,0,0,0,0,0,G,0,0
149,07.03.2013.,00:40:00,0,20,0,0,0,0,0,G,0,0
150,07.03.2013.,00:45:00,0,20,0,0,0,0,0,G,0,0
151,07.03.2013.,00:50:00,0,20,0,0,0,0,0,G,0,0
152,07.03.2013.,00:55:00,0,20,0,0,0,0,0,G,0,0
153,07.03.2013.,01:00:00,0,19,0,0,0,0,0,G,0,0
154,07.03.2013.,01:05:00,0,19,0,0,0,0,0,G,0,0
155,07.03.2013.,01:10:00,0,19,0,0,0,0,0,G,0,0
156,07.03.2013.,01:15:00,0,19,0,0,0,0,0,G,0,0
157,07.03.2013.,01:20:00,0,19,0,0,0,0,0,G,0,0
158,07.03.2013.,01:25:00,0,19,0,0,0,0,0,G,0,0
159,07.03.2013.,01:30:00,0,19,0,0,0,0,0,G,0,0
160,07.03.2013.,01:35:00,0,19,0,0,0,0,0,G,0,0
161,07.03.2013.,01:40:00,0,19,0,0,0,0,0,G,0,0
162,07.03.2013.,01:45:00,0,19,0,0,0,0,0,G,0,0
163,07.03.2013.,01:50:00,0,19,0,0,0,0,0,G,0,0
164,07.03.2013.,01:55:00,0,19,0,0,0,0,0,G,0,0
165,07.03.2013.,02:00:00,0,19,0,0,0,0,0,G,0,0
166,07.03.2013.,02:05:00,0,19,0,0,0,0,0,G,0,0
167,07.03.2013.,02:10:00,0,19,0,0,0,0,0,G,0,0
168,07.03.2013.,02:15:00,0,19,0,0,0,0,0,G,0,0
169,07.03.2013.,02:20:00,0,19,0,0,0,0,0,G,0,0
170,07.03.2013.,02:25:00,0,19,0,0,0,0,0,G,0,0
171,07.03.2013.,02:30:00,0,19,0,0,0,0,0,G,0,0
172,07.03.2013.,02:35:00,0,19,0,0,0,0,0,G,0,0
173,07.03.2013.,02:40:00,0,19,0,0,0,0,0,G,0,0
174,07.03.2013.,02:45:00,0,19,0,0,0,0,0,G,0,0
175,07.03.2013.,02:50:00,0,19,0,0,0,0,0,G,0,0
176,07.03.2013.,02:55:00,0,19,0,0,0,0,0,G,0,0
177,07.03.2013.,03:00:00,0,19,0,0,0,0,0,G,0,0
178,07.03.2013.,03:05:00,0,19,0,0,0,0,0,G,0,0
179,07.03.2013.,03:10:00,0,19,0,0,0,0,0,G,0,0
180,07.03.2013.,03:15:00,0,19,0,0,0,0,0,G,0,0
181,07.03.2013.,03:20:00,0,19,0,0,0,0,0,G,0,0
182,07.03.2013.,03:25:00,0,19,0,0,0,0,0,G,0,0
183,07.03.2013.,03:30:00,0,19,0,0,0,0,0,G,0,0
184,07.03.2013.,03:35:00,0,19,0,0,0,0,0,G,0,0
185,07.03.2013.,03:40:00,0,19,0,0,0,0,0,G,0,0
186,07.03.2013.,03:45:00,0,19,0,0,0,0,0,G,0,0
187,07.03.2013.,03:50:00,0,19,0,0,0,0,0,G,0,0
188,07.03.2013.,03:55:00,0,19,0,0,0,0,0,G,0,0
189,07.03.2013.,04:00:00,0,19,0,0,0,0,0,G,0,0
190,07.03.2013.,04:05:00,0,19,0,0,0,0,0,G,0,0
191,07.03.2013.,04:10:00,0,19,0,0,0,0,0,G,0,0
192,07.03.2013.,04:15:00,0,19,0,0,0,0,0,G,0,0
193,07.03.2013.,04:20:00,0,19,0,0,0,0,0,G,0,0
194,07.03.2013.,04:25:00,0,19,0,0,0,0,0,G,0,0
195,07.03.2013.,04:30:00,0,19,0,0,0,0,0,G,0,0
196,07.03.2013.,04:35:00,0,19,0,0,0,0,0,G,0,0
197,07.03.2013.,04:40:00,0,19,0,0,0,0,0,G,0,0
198,07.03.2013.,04:45:00,0,19,0,0,0,0,0,G,0,0
199,07.03.2013.,04:50:00,0,19,0,0,0,0,0,G,0,0
200,07.03.2013.,04:55:00,0,19,0,0,0,0,0,G,0,0
201,07.03.2013.,05:00:00,0,19,0,0,0,0,0,G,0,0
202,07.03.2013.,05:05:00,0,19,0,0,0,0,0,G,0,0
203,07.03.2013.,05:10:00,0,19,0,0,0,0,0,G,0,0
204,07.03.2013.,05:15:00,0,19,0,0,0,0,0,G,0,0
205,07.03.2013.,05:20:00,0,19,0,0,0,0,0,G,0,0
206,07.03.2013.,05:25:00,0,19,0,0,0,0,0,G,0,0
207,07.03.2013.,05:30:00,0,19,0,0,0,0,0,G,0,0
208,07.03.2013.,05:35:00,0,19,0,0,0,0,0,G,0,0
209,07.03.2013.,05:40:00,0,19,0,0,0,0,0,G,0,0
210,07.03.2013.,05:45:00,0,19,0,0,0,0,0,G,0,0
211,07.03.2013.,05:50:00,0,19,0,0,0,0,0,G,0,0
212,07.03.2013.,05:55:00,0,19,0,0,0,0,0,G,0,0
213,07.03.2013.,06:00:00,0,19,0,0,0,0,0,G,0,0
214,07.03.2013.,06:05:00,0,19,0,0,0,0,0,G,0,0
215,07.03.2013.,06:10:00,0,19,0,0,0,0,0,G,0,0
216,07.03.2013.,06:15:00,0,19,0,0,0,0,0,G,0,0
217,07.03.2013.,06:20:00,0,19,0,0,0,0,0,G,0,0
218,07.03.2013.,06:25:00,0,19,0,0,0,0,0,G,0,0
219,07.03.2013.,06:30:00,0,19,0,0,0,0,0,G,0,0
220,07.03.2013.,06:35:00,0,19,0,0,0,0,0,G,0,0
221,07.03.2013.,06:40:00,0,19,0,0,0,0,0,G,0,0
222,07.03.2013.,06:45:00,0,19,0,0,0,0,0,G,0,0
223,07.03.2013.,06:50:00,0,19,0,0,0,0,0,G,0,0
224,07.03.2013.,06:55:00,0,19,0,0,0,0,0,G,0,0
225,07.03.2013.,07:00:00,0,19,0,0,0,0,0,G,0,0
226,07.03.2013.,07:05:00,0,19,0,0,0,0,0,G,0,0
227,07.03.2013.,07:10:00,0,19,0,0,0,0,0,G,0,0
228,07.03.2013.,07:15:00,0,19,0,0,0,0,0,G,0,0
229,07.03.2013.,07:20:00,0,19,0,0,0,0,0,G,0,0
230,07.03.2013.,07:25:00,0,19,0,0,0,0,0,G,0,0
231,07.03.2013.,07:30:00,0,19,0,0,0,0,0,G,0,0
232,07.03.2013.,07:35:00,0,19,0,0,0,0,0,G,0,0
233,07.03.2013.,07:40:00,0,19,0,0,0,0,0,G,0,0
234,07.03.2013.,07:45:00,0,19,0,0,0,0,0,G,0,0
235,07.03.2013.,07:50:00,0,19,0,0,0,0,0,G,0,0
236,07.03.2013.,07:55:00,0,19,0,0,0,0,0,G,0,0
237,07.03.2013.,08:00:00,0,19,0,0,0,0,0,G,0,0
238,07.03.2013.,08:05:00,0,19,0,0,0,0,0,G,0,0
239,07.03.2013.,08:10:00,0,19,0,0,0,0,0,G,0,0
240,07.03.2013.,08:15:00,0,19,0,0,0,0,0,G,0,0
