78,06.03.2013.,18:46:00,19,22,1,0,0,0,0,G,0,2
79,06.03.2013.,18:50:00,19,22,1,0,0,0,0,G,0,2
80,06.03.2013.,18:55:00,19,22,1,0,0,0,0,G,0,2
81,06.03.2013.,19:00:00,19,22,1,0,0,0,0,G,0,2
82,06.03.2013.,19:05:00,19,22,1,0,0,0,0,G,0,2
83,06.03.2013.,19:10:00,19,22,1,0,0,0,0,G,0,2
84,06.03.2013.,19:15:00,19,22,1,0,0,0,0,G,0,2
85,06.03.2013.,19:20:00,19,22,1,0,0,0,0,G,0,2
86,06.03.2013.,19:25:00,19,22,1,0,0,0,0,G,0,2
87,06.03.2013.,19:30:00,19,22,1,0,0,0,0,G,0,2
88,06.03.2013.,19:35:00,19,22,1,0,0,0,0,G,0,2
89,06.03.2013.,19:40:00,19,22,1,0,0,0,0,G,0,2
90,06.03.2013.,19:45:00,19,22,1,0,0,0,0,G,0,2
91,06.03.2013.,19:50:00,19,22,1,0,0,0,0,G,0,2
92,06.03.2013.,19:55:00,19,22,1,0,0,0,0,G,0,2
93,06.03.2013.,20:00:00,19,22,1,0,0,0,0,G,0,2
94,06.03.2013.,20:05:00,19,22,1,0,0,0,0,G,0,2
95,06.03.2013.,20:10:00,19,22,1,0,0,0,0,G,0,2
96,06.03.2013.,20:15:00,19,22,1,0,0,0,0,G,0,2
97,06.03.2013.,20:20:00,19,22,1,0,0,0,0,G,0,2
98,06.03.2013.,20:25:00,19,22,1,0,0,0,0,G,0,2
99,06.03.2013.,20:30:00,19,22,1,0,0,0,0,G,0,2
100,06.03.2013.,20:35:00,19,22,1,0,0,0,0,G,0,2
101,06.03.2013.,20:40:00,19,22,1,0,0,0,0,G,0,2
102,06.03.2013.,20:45:00,19,22,1,0,0,0,0,G,0,2
103,06.03.2013.,20:50:00,19,22,1,0,0,0,0,G,0,2
104,06.03.2013.,20:55:00,19,22,1,0,0,0,0,G,0,2
105,06.03.2013.,21:00:00,19,22,1,0,0,0,0,G,0,2
106,06.03.2013.,21:05:00,19,22,1,0,0,0,0,G,0,2
107,06.03.2013.,21:10:00,19,22,1,0,0,0,0,G,0,2
108,06.03.2013.,21:15:00,19,22,1,0,0,0,0,G,0,2
109,06.03.2013.,21:20:00,19,22,1,0,0,0,0,G,0,2
110,06.03.2013.,21:25:00,19,22,1,0,0,0,0,G,0,2
111,06.03.2013.,21:30:00,19,22,1,0,0,0,0,G,0,2
112,06.03.2013.,21:35:00,19,22,1,0,0,0,0,G,0,2
113,06.03.2013.,21:40:00,19,22,1,0,0,0,0,G,0,2
114,06.03.2013.,21:45:00,19,22,1,0,0,0,0,G,0,2
115,06.03.2013.,21:50:00,19,22,1,0,0,0,0,G,0,2
116,06.03.2013.,21:55:00,19,22,1,0,0,0,0,G,0,2
117,06.03.2013.,22:00:00,19,22,1,0,0,0,0,G,0,2
118,06.03.2013.,22:05:00,19,22,1,0,0,0,0,G,0,2
119,06.03.2013.,22:10:00,19,22,1,0,0,0,0,G,0,2
120,06.03.2013.,22:15:00,19,22,1,0,0,0,0,G,0,2
121,06.03.2013.,22:20:00,19,22,1,0,0,0,0,G,0,2
122,06.03.2013.,22:25:00,19,22,1,0,0,0,0,G,0,2
123,06.03.2013.,22:30:00,19,22,1,0,0,0,0,G,0,2
124,06.03.2013.,22:35:00,19,22,1,0,0,0,0,G,0,2
125,06.03.2013.,22:40:00,19,22,1,0,0,0,0,G,0,2
126,06.03.2013.,22:45:00,19,22,1,0,0,0,0,G,0,2
127,06.03.2013.,22:50:00,19,22,1,0,0,0,0,G,0,2
128,06.03.2013.,22:55:00,19,22,1,0,0,0,0,G,0,2
129,06.03.2013.,23:00:00,19,22,1,0,0,0,0,G,0,2
130,06.03.2013.,23:05:00,19,22,1,0,0,0,0,G,0,2
131,06.03.2013.,23:10:00,19,22,1,0,0,0,0,G,0,2
132,06.03.2013.,23:15:00,19,22,1,0,0,0,0,G,0,2
133,06.03.2013.,23:20:00,19,22,1,0,0,0,0,G,0,2
134,06.03.2013.,23:25:00,19,22,1,0,0,0,0,G,0,2
135,06.03.2013.,23:30:00,19,22,1,0,0,0,0,G,0,2
136,06.03.2013.,23:35:00,19,22,1,0,0,0,0,G,0,2
137,06.03.2013.,23:40:00,19,22,1,0,0,0,0,G,0,2
138,06.03.2013.,23:45:00,19,22,1,0,0,0,0,G,0,2
139,06.03.2013.,23:50:00,19,22,1,0,0,0,0,G,0,2
140,06.03.2013.,23:55:00,19,22,1,0,0,0,0,G,0,2
141,07.03.2013.,00:00:00,19,22,1,0,0,0,0,G,0,2
142,07.03.2013.,00:05:00,19,22,1,0,0,0,0,G,0,2
143,07.03.2013.,00:10:00,19,22,1,0,0,0,0,G,0,2
144,07.03.2013.,00:15:00,19,22,1,0,0,0,0,G,0,2
145,07.03.2013.,00:20:00,19,22,1,0,0,0,0,G,0,2
146,07.03.2013.,00:25:00,19,22,1,0,0,0,0,G,0,2
147,07.03.2013.,00:30:00,19,22,1,0,0,0,0,G,0,2
148,07.03.2013.,00:35:00,19,22,1,0,0,0,0,G,0,2
149,07.03.2013.,00:40:00,19,22,1,0,0,0,0,G,0,2
150,07.03.2013.,00:45:00,19,22,1,0,0,0,0,G,0,2
